1536078577,22.0,81
1536079177,20.5,92
1536079777,19.2,100
1536080377,19.0,100
1536080977,18.9,100
1536081577,18.8,100
1536082177,18.7,100
1536082777,18.7,100
1536083377,18.6,100
1536083977,18.5,100
1536084577,18.4,100
1536085177,18.4,100
1536085777,18.3,100
1536086377,18.2,100
1536086977,18.2,100
1536087577,18.1,100
1536088177,18.1,100
1536088777,18.1,100
1536089377,18.0,100
1536089977,18.0,100
1536090577,17.9,100
1536091177,17.9,100
1536091777,17.8,100
1536092377,17.7,100
1536092977,17.7,100
1536093577,17.6,100
1536094177,17.6,100
1536094777,17.6,100
1536095377,17.6,100
1536095977,17.6,100
1536096577,17.6,100
1536097177,17.6,100
1536097777,17.6,100
1536098377,17.6,100
1536098977,17.5,100
1536099577,17.5,100
1536100177,17.5,100
1536100777,17.4,100
1536101377,17.5,100
1536101977,17.5,100
1536102577,17.5,100
1536103177,17.6,100
1536103777,17.6,100
1536104377,17.6,100
1536104977,17.6,100
1536105577,17.6,100
1536106177,17.6,100
1536106777,17.6,100
1536107377,17.6,100
1536107977,17.5,100
1536108577,17.5,100
1536109177,17.4,100
1536109777,17.4,100
1536110377,17.3,100
1536110977,17.2,100
1536111577,17.2,100
1536112177,17.2,100
1536112777,17.1,100
1536113377,17.1,100
1536113977,17.1,100
1536114577,17.1,100
1536115177,17.1,100
1536115777,17.1,100
1536116377,17.1,100
1536116977,17.1,100
1536117577,17.1,100
1536118177,17.1,100
1536118777,17.1,100
1536119377,17.1,100
1536119977,17.1,100
1536120577,17.1,100
1536121177,17.1,100
1536121777,17.1,100
1536122377,17.1,100
1536122977,17.1,100
1536123577,17.1,100
1536124177,17.1,100
1536124777,17.1,100
1536125377,17.1,100
1536125977,17.1,100
1536126577,17.1,100
1536127177,17.2,100
1536127777,17.2,100
1536128377,17.2,100
1536128977,17.2,100
1536129577,17.3,100
1536130177,17.4,100
1536130777,17.4,100
1536131377,17.5,100
1536131977,17.6,100
1536132577,17.6,100
1536133177,17.7,100
1536133777,17.9,100
1536134377,18.0,100
1536134977,18.0,100
1536135577,18.3,100
1536136177,18.4,100
1536136777,18.6,100
1536137377,18.9,100
1536137977,19.3,100
1536138577,19.3,100
1536139177,19.4,100
1536139777,19.3,100
1536140377,19.3,100
1536140977,19.4,100
1536141577,19.3,100
1536142177,19.5,100
1536142777,19.6,100
1536143377,19.6,100
1536143977,19.6,100
1536144577,19.7,100
1536145177,19.7,100
1536145777,19.5,100
1536146377,19.6,100
1536146977,19.7,100
1536147577,20.0,100
1536148177,20.2,100
1536148777,20.4,100
1536149377,20.5,100
1536149977,20.4,100
1536150577,20.4,100
1536151177,20.4,100
1536151777,20.3,100
1536152377,20.2,100
1536152977,20.2,100
1536153577,20.4,100
1536154177,20.3,100
1536154777,20.2,100
1536155377,20.6,100
1536155977,20.7,100
1536156577,20.6,100
1536157177,20.8,100
1536157777,21.1,99
1536158377,21.2,99
1536158977,21.2,98
1536159577,21.2,97
1536160177,21.1,94
1536160777,21.0,93
1536161377,21.0,91
1536161977,21.1,90
1536162577,21.1,89
1536163177,21.4,89
1536163777,21.6,87
1536164377,21.5,86
1536164977,21.2,85
1536165577,21.0,85
1536166177,20.8,86
1536166777,20.5,87
1536167377,20.2,88
1536167977,20.1,89
1536168577,19.9,90
1536169177,19.7,91
1536169777,19.6,92
1536170377,19.5,92
1536170977,19.3,93
1536171577,19.1,94
1536172177,18.9,95
1536172777,18.7,96
1536173377,18.6,96
1536173977,18.5,97
1536174577,18.5,96
1536175177,18.4,96
1536175777,18.1,96
1536176377,17.9,97
1536176977,17.7,97
1536177577,17.5,98
1536178177,17.4,98
1536178777,17.4,99
1536179377,17.3,99
1536179977,17.2,99
1536180577,17.1,100
1536181177,17.0,100
1536181777,16.9,100
1536182377,16.9,100
1536182977,16.9,100
1536183577,16.9,100
1536184177,16.8,100
1536184777,16.8,100
1536185377,16.8,100
1536185977,16.8,100
1536186577,16.9,100
1536187177,16.9,100
1536187777,17.0,100
1536188377,17.0,100
1536188977,17.0,100
1536189577,16.9,100
1536190177,16.7,100
1536190777,16.6,100
1536191377,16.7,100
1536191977,16.7,100
1536192577,16.7,100
1536193177,16.7,100
1536193777,16.8,100
1536194377,16.8,100
1536194977,16.9,100
1536195577,16.9,100
1536196177,16.9,100
1536196777,16.9,100
1536197377,16.9,100
1536197977,16.9,100
1536198577,16.9,100
1536199177,16.8,100
1536199777,16.8,100
1536200377,16.8,100
1536200977,16.9,100
1536201577,16.9,100
1536202177,16.9,100
1536202777,16.9,100
1536203377,16.9,100
1536203977,16.9,100
1536204577,16.9,100
1536205177,17.0,100
1536205777,17.0,100
1536206377,17.0,100
1536206977,17.0,100
1536207577,17.0,100
1536208177,17.0,100
1536208777,16.9,100
1536209377,16.9,100
1536209977,16.9,100
1536210577,16.8,100
1536211177,16.7,100
1536211777,16.6,100
1536212377,16.7,100
1536212977,16.7,100
1536213577,16.9,100
1536214177,17.0,100
1536214777,17.1,100
1536215377,17.2,100
1536215977,17.3,99
1536216577,17.5,98
1536217177,17.5,98
1536217777,17.5,98
1536218377,17.5,98
1536218977,17.5,98
1536219577,17.4,98
1536220177,17.4,98
1536220777,17.4,98
1536221377,17.4,98
1536221977,17.4,98
1536222577,17.5,98
1536223177,18.1,96
1536223777,18.4,94
1536224377,18.7,92
1536224977,18.9,90
1536225577,19.0,89
1536226177,19.2,88
1536226777,19.5,86
1536227377,19.9,85
1536227977,20.0,84
1536228577,20.0,83
1536229177,20.1,83
1536229777,19.9,83
1536230377,20.0,83
1536230977,20.5,81
1536231577,20.5,81
1536232177,20.1,81
1536232777,19.8,83
1536233377,19.7,84
1536233977,19.7,84
1536234577,19.7,84
1536235177,20.1,83
1536235777,20.4,82
1536236377,20.3,82
1536236977,20.1,81
1536237577,20.1,82
1536238177,20.0,82
1536238777,19.2,90
1536239377,18.8,94
1536239977,19.0,95
1536240577,19.3,95
1536241177,19.7,93
1536241777,20.0,88
1536242377,19.9,84
1536242977,20.0,84
1536243577,20.1,82
1536244177,20.2,81
1536244777,20.1,80
1536245377,20.1,80
1536245977,20.0,79
1536246577,20.0,79
1536247177,19.7,81
1536247777,19.2,83
1536248377,19.0,84
1536248977,19.0,84
1536249577,19.0,83
1536250177,18.9,83
1536250777,18.9,82
1536251377,19.0,80
1536251977,19.1,80
1536252577,19.1,79
1536253177,18.9,79
1536253777,18.6,81
1536254377,18.4,82
1536254977,18.2,83
1536255577,18.0,83
1536256177,17.9,83
1536256777,17.7,83
1536257377,17.4,82
1536257977,17.1,83
1536258577,16.9,84
1536259177,16.7,84
1536259777,16.5,84
1536260377,16.2,85
1536260977,16.0,86
1536261577,15.7,86
1536262177,15.5,85
1536262777,15.3,85
1536263377,15.0,85
1536263977,14.9,86
1536264577,14.8,86
1536265177,14.6,86
1536265777,14.5,87
1536266377,14.3,88
1536266977,14.2,89
1536267577,14.0,89
1536268177,13.9,90
1536268777,13.7,91
1536269377,13.6,91
1536269977,13.6,92
1536270577,13.5,92
1536271177,13.4,92
1536271777,13.3,93
1536272377,13.3,93
1536272977,13.4,94
1536273577,13.4,94
1536274177,13.5,94
1536274777,13.5,94
1536275377,13.6,94
1536275977,13.5,93
1536276577,13.5,93
1536277177,13.4,93
1536277777,13.3,93
1536278377,13.3,93
1536278977,13.1,93
1536279577,13.0,94
1536280177,12.9,94
1536280777,12.7,94
1536281377,12.6,95
1536281977,12.6,95
1536282577,12.6,95
1536283177,12.5,95
1536283777,12.5,96
1536284377,12.6,96
1536284977,12.6,96
1536285577,12.6,96
1536286177,12.5,96
1536286777,12.5,97
1536287377,12.6,97
1536287977,12.7,97
1536288577,12.9,97
1536289177,13.0,98
1536289777,13.1,98
1536290377,13.1,98
1536290977,13.2,98
1536291577,13.3,99
1536292177,13.5,99
1536292777,13.5,99
1536293377,13.6,99
1536293977,13.6,100
1536294577,13.5,100
1536295177,13.5,100
1536295777,13.5,100
1536296377,13.6,100
1536296977,13.6,100
1536297577,13.6,100
1536298177,13.6,100
1536298777,13.6,100
1536299377,13.6,100
1536299977,13.7,100
1536300577,13.8,100
1536301177,13.8,100
1536301777,13.9,100
1536302377,13.9,100
1536302977,13.9,100
1536303577,14.0,100
1536304177,14.1,100
1536304777,14.3,100
1536305377,14.4,100
1536305977,14.3,100
1536306577,14.1,100
1536307177,14.0,99
1536307777,13.9,99
1536308377,14.1,98
1536308977,14.2,96
1536309577,14.3,95
1536310177,14.3,92
1536310777,14.2,89
1536311377,14.4,89
1536311977,14.5,85
1536312577,14.6,81
1536313177,14.6,79
1536313777,14.4,76
1536314377,14.3,76
1536314977,14.4,75
1536315577,14.5,74
1536316177,14.5,74
1536316777,14.6,73
1536317377,14.7,72
1536317977,14.8,71
1536318577,15.0,70
1536319177,15.1,70
1536319777,15.1,67
1536320377,15.2,67
1536320977,15.2,65
1536321577,15.4,65
1536322177,15.7,64
1536322777,15.9,62
1536323377,16.0,63
1536323977,16.1,62
1536324577,16.4,59
1536325177,16.4,57
1536325777,16.4,57
1536326377,16.4,56
1536326977,16.8,58
1536327577,17.3,58
1536328177,17.2,57
1536328777,17.1,59
1536329377,17.1,59
1536329977,17.5,56
1536330577,17.7,56
1536331177,17.6,55
1536331777,17.3,54
1536332377,17.3,56
1536332977,17.4,53
1536333577,17.2,55
1536334177,17.0,56
1536334777,16.8,56
1536335377,16.7,55
1536335977,16.9,54
1536336577,16.8,55
1536337177,16.7,55
1536337777,16.5,56
1536338377,16.3,56
1536338977,16.2,56
1536339577,16.1,56
1536340177,16.0,57
1536340777,15.8,58
1536341377,15.7,59
1536341977,15.5,60
1536342577,15.2,62
1536343177,15.0,63
1536343777,14.7,64
1536344377,14.5,65
1536344977,14.2,67
1536345577,13.9,68
1536346177,13.6,70
1536346777,13.3,72
1536347377,13.1,73
1536347977,12.9,75
1536348577,12.7,77
1536349177,12.5,78
1536349777,12.3,79
1536350377,12.1,81
1536350977,12.0,82
1536351577,11.8,83
1536352177,11.7,84
1536352777,11.5,85
1536353377,11.4,85
1536353977,11.3,86
1536354577,11.2,87
1536355177,11.1,87
1536355777,11.0,88
1536356377,10.8,88
1536356977,10.7,88
1536357577,10.6,89
1536358177,10.5,89
1536358777,10.4,90
1536359377,10.3,90
1536359977,10.2,90
1536360577,10.2,91
1536361177,10.1,90
1536361777,10.1,90
1536362377,10.1,90
1536362977,10.0,90
1536363577,10.0,90
1536364177,10.0,91
1536364777,10.1,91
1536365377,10.3,90
1536365977,10.5,90
1536366577,10.7,89
1536367177,10.8,89
1536367777,11.0,88
1536368377,11.1,88
1536368977,11.3,88
1536369577,11.4,87
1536370177,11.5,87
1536370777,11.4,87
1536371377,11.3,86
1536371977,11.1,87
1536372577,11.1,87
1536373177,11.0,88
1536373777,10.8,88
1536374377,10.7,88
1536374977,10.6,88
1536375577,10.5,89
1536376177,10.4,89
1536376777,10.3,89
1536377377,10.2,90
1536377977,10.1,90
1536378577,10.1,90
1536379177,10.2,90
1536379777,10.3,90
1536380377,10.2,90
1536380977,10.3,90
1536381577,10.3,90
1536382177,10.3,90
1536382777,10.3,89
1536383377,10.2,90
1536383977,10.3,90
1536384577,10.3,89
1536385177,10.4,89
1536385777,10.3,89
1536386377,10.3,89
1536386977,10.4,90
1536387577,10.5,89
1536388177,10.6,89
1536388777,10.6,89
1536389377,10.7,89
1536389977,10.8,88
1536390577,11.0,88
1536391177,11.1,88
1536391777,11.3,88
1536392377,11.5,89
1536392977,11.7,89
1536393577,12.0,89
1536394177,12.4,89
1536394777,13.0,88
1536395377,13.6,86
1536395977,14.0,86
1536396577,14.3,85
1536397177,14.6,83
1536397777,15.0,81
1536398377,15.3,80
1536398977,15.6,79
1536399577,15.9,78
1536400177,16.1,76
1536400777,16.1,75
1536401377,16.3,75
1536401977,16.6,74
1536402577,17.1,72
1536403177,17.4,71
1536403777,17.3,69
1536404377,17.3,70
1536404977,17.5,69
1536405577,17.8,68
1536406177,17.9,67
1536406777,18.4,65
1536407377,18.3,65
1536407977,18.1,64
1536408577,18.1,65
1536409177,18.4,64
1536409777,18.8,63
1536410377,19.2,61
1536410977,19.7,60
1536411577,20.3,58
1536412177,20.3,56
1536412777,20.5,56
1536413377,20.3,56
1536413977,20.2,55
1536414577,20.1,56
1536415177,20.3,57
1536415777,20.5,55
1536416377,20.7,56
1536416977,20.7,54
1536417577,20.7,55
1536418177,20.9,54
1536418777,20.7,54
1536419377,20.7,54
1536419977,20.7,53
1536420577,20.5,54
1536421177,20.2,55
1536421777,20.1,56
1536422377,20.0,55
1536422977,19.9,55
1536423577,19.8,56
1536424177,19.7,56
1536424777,19.5,57
1536425377,19.2,57
1536425977,19.0,59
1536426577,18.7,61
1536427177,18.5,63
1536427777,18.2,64
1536428377,18.0,65
1536428977,17.7,66
1536429577,17.5,67
1536430177,17.3,67
1536430777,17.1,68
1536431377,16.8,69
1536431977,16.6,71
1536432577,16.3,72
1536433177,16.0,74
1536433777,15.8,75
1536434377,15.6,76
1536434977,15.5,78
1536435577,15.3,79
1536436177,15.2,80
1536436777,15.1,81
1536437377,15.0,81
1536437977,15.0,80
1536438577,15.0,80
1536439177,14.9,82
1536439777,14.8,83
1536440377,14.7,84
1536440977,14.6,85
1536441577,14.6,86
1536442177,14.5,87
1536442777,14.4,87
1536443377,14.2,87
1536443977,14.2,87
1536444577,14.0,87
1536445177,13.8,88
1536445777,13.6,88
1536446377,13.5,89
1536446977,13.5,88
1536447577,13.3,89
1536448177,13.2,89
1536448777,13.2,89
1536449377,13.2,90
1536449977,13.1,90
1536450577,13.1,90
1536451177,13.1,91
1536451777,13.0,91
1536452377,12.9,90
1536452977,12.8,89
1536453577,12.8,89
1536454177,12.7,89
1536454777,12.6,90
1536455377,12.5,91
1536455977,12.4,90
1536456577,12.3,90
1536457177,12.3,89
1536457777,12.3,89
1536458377,12.3,89
1536458977,12.4,88
1536459577,12.4,88
1536460177,12.3,88
1536460777,12.3,89
1536461377,12.2,89
1536461977,12.2,90
1536462577,12.1,90
1536463177,12.1,90
1536463777,12.0,90
1536464377,12.0,90
1536464977,12.0,91
1536465577,11.9,91
1536466177,11.8,91
1536466777,11.8,91
1536467377,11.7,91
1536467977,11.6,91
1536468577,11.6,92
1536469177,11.6,92
1536469777,11.6,92
1536470377,11.7,92
1536470977,11.7,91
1536471577,11.8,91
1536472177,11.8,91
1536472777,12.0,91
1536473377,12.0,91
1536473977,12.2,90
1536474577,12.3,90
1536475177,12.4,89
1536475777,12.6,89
1536476377,12.7,88
1536476977,12.9,88
1536477577,13.0,88
1536478177,13.2,87
1536478777,13.3,87
1536479377,13.5,86
1536479977,13.7,86
1536480577,14.0,86
1536481177,14.1,86
1536481777,14.4,85
1536482377,14.7,84
1536482977,15.0,84
1536483577,15.2,83
1536484177,15.6,83
1536484777,15.9,82
1536485377,16.2,82
1536485977,16.6,80
1536486577,17.0,78
1536487177,17.4,76
1536487777,17.8,76
1536488377,18.3,74
1536488977,18.7,72
1536489577,19.2,70
1536490177,19.5,69
1536490777,19.9,67
1536491377,20.4,66
1536491977,20.8,65
1536492577,21.2,63
1536493177,21.3,63
1536493777,21.6,62
1536494377,21.9,59
1536494977,22.3,58
1536495577,22.9,57
1536496177,23.3,54
1536496777,23.6,52
1536497377,23.9,50
1536497977,24.3,49
1536498577,24.4,47
1536499177,24.4,47
1536499777,24.5,47
1536500377,24.6,46
1536500977,24.5,46
1536501577,24.5,47
1536502177,24.4,47
1536502777,24.2,48
1536503377,24.1,48
1536503977,24.1,48
1536504577,24.0,48
1536505177,23.9,48
1536505777,23.7,48
1536506377,23.6,49
1536506977,23.6,49
1536507577,23.6,49
1536508177,23.5,49
1536508777,23.4,49
1536509377,23.3,49
1536509977,23.1,48
1536510577,23.0,49
1536511177,23.0,49
1536511777,22.9,49
1536512377,22.9,50
1536512977,22.7,50
1536513577,22.5,52
1536514177,22.2,52
1536514777,22.0,54
1536515377,21.8,54
1536515977,21.6,55
