Timestamp,Temperature,Humidity
1519885085,19.2,25
1519885685,19.2,25
1519886285,19.1,25
1519886885,19.1,25
1519887485,19.1,25
1519888085,19.1,25
1519888685,19.1,25
1519889285,19.1,25
1519889885,19.1,25
1519890485,19.1,25
1519891085,19.2,25
1519891685,19.2,25
1519892285,19.2,25
1519892885,19.4,23
1519893485,19.3,23
1519894085,19.3,23
1519894685,19.3,23
1519895285,19.3,23
1519895885,19.3,23
1519896485,19.3,23
1519897085,19.3,23
1519897685,19.4,23
1519898285,19.4,25
1519898885,19.6,25
1519899485,19.7,26
1519900085,19.9,27
1519900685,20.1,27
1519901285,20.4,26
1519901885,20.6,26
1519902485,20.6,27
1519903085,20.7,26
1519903685,20.9,26
1519904285,20.9,26
1519904885,21.0,26
1519905485,21.0,26
1519906085,21.1,27
1519906685,21.1,28
1519907285,21.1,28
1519907885,21.1,27
1519908485,21.0,27
1519909085,21.0,26
1519909685,21.0,27
1519910285,21.0,27
1519910885,21.0,28
1519911485,20.9,28
1519912085,20.9,28
1519912685,20.8,28
1519913285,20.8,29
1519913885,20.7,29
1519914485,20.7,29
1519915085,20.6,29
1519915685,20.6,29
1519916285,20.6,29
1519916885,20.6,29
1519917485,20.7,29
1519918085,20.9,29
1519918685,20.8,29
1519919285,20.9,29
1519919885,20.9,29
1519920485,20.9,29
1519921085,21.0,29
1519921685,21.0,29
1519922285,21.0,28
1519922885,21.0,28
1519923485,21.0,28
1519924085,21.0,28
1519924685,20.9,29
1519925285,20.7,28
1519925885,20.8,28
1519926485,20.8,28
1519927085,20.8,28
1519927685,20.6,28
1519928285,20.6,28
1519928885,20.6,28
1519929485,20.6,28
1519930085,20.6,28
1519930685,20.5,28
1519931285,20.5,28
1519931885,20.5,28
1519932485,20.5,28
1519933085,20.5,28
1519933685,20.5,27
1519934285,20.5,27
1519934885,20.5,27
1519935485,20.5,27
1519936085,20.5,26
1519936685,20.5,26
1519937285,20.5,26
1519937885,20.4,26
1519938485,20.4,26
1519939085,20.2,26
1519939685,20.2,26
1519940285,20.1,26
1519940885,20.1,26
1519941485,20.1,26
1519942085,20.1,26
1519942685,20.0,26
1519943285,19.9,27
1519943885,19.9,26
1519944485,19.7,26
1519945085,19.6,26
1519945685,19.6,26
1519946285,19.6,26
1519946885,19.5,26
1519947485,19.4,26
1519948085,19.4,26
1519948685,19.2,26
1519949285,19.2,26
1519949885,19.1,26
1519950485,19.1,26
1519951085,19.1,26
1519951685,19.1,26
1519952285,19.1,26
1519952885,19.1,26
1519953485,19.1,26
1519954085,19.1,26
1519954685,19.1,26
1519955285,19.1,26
1519955885,19.1,26
1519956485,19.1,26
1519957085,19.1,26
1519957685,19.1,26
1519958285,19.1,26
1519958885,19.0,26
1519959485,19.0,25
1519960085,18.9,25
1519960685,18.9,25
1519961285,18.9,26
1519961885,18.9,26
1519962485,18.9,26
1519963085,18.9,26
1519963685,18.9,26
1519964285,18.9,25
1519964885,19.1,25
1519965485,19.1,25
1519966085,19.1,25
1519966685,19.1,25
1519967285,19.1,25
1519967885,19.1,25
1519968485,19.1,25
1519969085,19.1,26
1519969685,19.1,26
1519970285,19.0,26
1519970885,19.0,25
1519971485,18.9,25
1519972085,18.9,25
1519972685,18.8,25
1519973285,18.8,25
1519973885,18.9,25
1519974485,19.0,25
1519975085,19.1,25
1519975685,19.4,25
1519976285,19.5,25
1519976885,19.5,25
1519977485,19.5,26
1519978085,19.5,26
1519978685,19.5,26
1519979285,19.5,26
1519979885,19.5,26
1519980485,19.5,26
1519981085,19.4,26
1519981685,19.2,26
1519982285,19.2,26
1519982885,19.2,26
1519983485,19.1,27
1519984085,19.1,26
1519984685,19.0,26
1519985285,19.0,26
1519985885,19.0,27
1519986485,18.9,26
1519987085,19.0,26
1519987685,19.1,26
1519988285,19.2,26
1519988885,19.2,26
1519989485,19.3,28
1519990085,19.4,28
1519990685,19.4,27
1519991285,19.4,28
1519991885,19.3,28
1519992485,19.3,28
1519993085,19.3,29
1519993685,19.1,28
1519994285,19.1,28
1519994885,19.1,28
1519995485,19.0,28
1519996085,19.0,29
1519996685,19.1,33
1519997285,19.2,37
1519997885,19.4,41
1519998485,19.6,43
1519999085,19.7,43
1519999685,19.9,41
1520000285,20.0,41
1520000885,20.4,43
1520001485,20.7,45
1520002085,21.0,42
1520002685,21.3,43
1520003285,21.6,44
1520003885,21.6,46
1520004485,21.6,45
1520005085,21.4,40
1520005685,21.1,36
1520006285,21.0,35
1520006885,20.9,34
1520007485,20.7,33
1520008085,20.7,33
1520008685,20.7,33
1520009285,20.6,32
1520009885,20.6,32
1520010485,20.6,32
1520011085,20.6,31
1520011685,20.6,31
1520012285,20.5,31
1520012885,20.6,31
1520013485,20.6,30
1520014085,20.7,30
1520014685,20.9,30
1520015285,20.9,30
1520015885,20.9,30
1520016485,21.0,29
1520017085,21.0,29
1520017685,21.0,29
1520018285,21.0,29
1520018885,21.0,29
1520019485,20.9,29
1520020085,20.7,29
1520020685,20.6,29
1520021285,20.6,30
1520021885,20.6,29
1520022485,20.5,29
1520023085,20.4,29
1520023685,20.4,29
1520024285,20.2,29
1520024885,20.1,30
1520025485,20.1,30
1520026085,20.1,30
1520026685,20.1,30
1520027285,20.0,30
1520027885,20.0,30
1520028485,20.0,30
1520029085,19.9,30
1520029685,19.8,30
1520030285,19.6,30
1520030885,19.7,30
1520031485,19.6,30
1520032085,19.6,30
1520032685,19.5,30
1520033285,19.5,30
1520033885,19.4,30
1520034485,19.4,30
1520035085,19.2,30
1520035685,19.2,30
1520036285,19.2,30
1520036885,19.1,29
1520037485,19.1,29
1520038085,19.1,29
1520038685,19.1,29
1520039285,19.2,29
1520039885,19.2,29
1520040485,19.3,29
1520041085,19.3,29
1520041685,19.3,29
1520042285,19.5,29
1520042885,19.5,29
1520043485,19.4,29
1520044085,19.4,29
1520044685,19.4,29
1520045285,19.3,29
1520045885,19.3,29
1520046485,19.1,29
1520047085,19.1,29
1520047685,19.1,29
1520048285,19.1,29
1520048885,19.1,29
1520049485,19.0,29
1520050085,19.0,29
1520050685,19.0,29
1520051285,19.0,29
1520051885,19.1,29
1520052485,19.1,29
1520053085,19.2,29
1520053685,19.2,29
1520054285,19.2,29
1520054885,19.2,29
1520055485,19.2,29
1520056085,19.1,29
1520056685,19.1,29
1520057285,19.1,29
1520057885,19.1,29
1520058485,19.0,29
1520059085,19.0,30
1520059685,19.0,30
1520060285,19.0,30
1520060885,19.1,30
1520061485,19.3,29
1520062085,19.5,29
1520062685,19.5,29
1520063285,19.5,29
1520063885,19.5,29
1520064485,19.6,29
1520065085,19.7,29
1520065685,19.9,29
1520066285,20.0,29
1520066885,20.0,30
1520067485,20.1,30
1520068085,20.1,30
1520068685,20.1,30
1520069285,20.2,30
1520069885,20.2,30
1520070485,20.2,30
1520071085,20.2,30
1520071685,20.2,31
1520072285,20.2,31
1520072885,20.1,31
1520073485,20.1,31
1520074085,20.0,31
1520074685,20.0,31
1520075285,19.9,31
1520075885,19.9,31
1520076485,19.8,31
1520077085,19.7,31
1520077685,19.7,32
1520078285,19.6,31
1520078885,19.6,32
1520079485,19.7,32
1520080085,19.8,32
1520080685,19.9,31
1520081285,20.0,31
1520081885,20.0,31
1520082485,20.0,31
1520083085,20.0,32
1520083685,20.0,32
1520084285,20.0,32
1520084885,20.0,32
1520085485,19.9,32
1520086085,19.9,33
1520086685,19.9,32
1520087285,19.9,32
1520087885,19.9,32
1520088485,19.8,32
1520089085,19.8,32
1520089685,19.8,32
1520090285,19.8,33
1520090885,19.8,33
1520091485,19.7,33
1520092085,19.7,33
1520092685,19.6,33
1520093285,19.6,33
1520093885,19.5,32
1520094485,19.5,32
1520095085,19.5,32
1520095685,19.6,32
1520096285,19.6,32
1520096885,19.6,31
1520097485,19.7,31
1520098085,19.7,31
1520098685,19.8,32
1520099285,19.8,32
1520099885,19.8,32
1520100485,19.8,33
1520101085,19.9,32
1520101685,19.9,32
1520102285,19.9,32
1520102885,19.9,33
1520103485,19.9,37
1520104085,19.9,38
1520104685,19.9,36
1520105285,19.8,36
1520105885,19.8,35
1520106485,19.7,34
1520107085,19.6,34
1520107685,19.6,34
1520108285,19.6,33
1520108885,19.6,33
1520109485,19.6,33
1520110085,19.5,33
1520110685,19.4,33
1520111285,19.4,32
1520111885,19.4,33
1520112485,19.3,33
1520113085,19.3,33
1520113685,19.3,33
1520114285,19.5,32
1520114885,19.6,32
1520115485,19.6,32
1520116085,19.6,32
1520116685,19.6,32
1520117285,19.6,32
1520117885,19.7,32
1520118485,19.6,32
1520119085,19.6,32
1520119685,19.5,32
1520120285,19.4,32
1520120885,19.4,32
1520121485,19.2,32
1520122085,19.1,32
1520122685,19.1,32
1520123285,19.1,32
1520123885,19.1,32
1520124485,19.0,32
1520125085,19.0,32
1520125685,18.9,32
1520126285,18.9,32
1520126885,18.9,32
1520127485,18.7,32
1520128085,18.7,32
1520128685,18.7,32
1520129285,18.7,32
1520129885,18.7,32
1520130485,18.7,32
1520131085,18.6,32
1520131685,18.6,32
1520132285,18.6,32
1520132885,18.5,32
1520133485,18.5,32
1520134085,18.5,32
1520134685,18.5,32
1520135285,18.6,32
1520135885,18.7,32
1520136485,18.7,32
1520137085,18.8,33
1520137685,18.8,32
1520138285,18.8,32
1520138885,18.8,32
1520139485,18.8,32
1520140085,18.8,32
1520140685,18.8,32
1520141285,18.8,32
1520141885,18.8,32
1520142485,18.8,32
1520143085,18.8,32
1520143685,18.8,32
1520144285,18.8,32
1520144885,18.8,32
1520145485,18.8,32
1520146085,18.8,32
1520146685,18.8,33
1520147285,18.8,33
1520147885,18.9,33
1520148485,18.9,33
1520149085,18.9,33
1520149685,18.9,33
1520150285,18.9,33
1520150885,18.9,33
1520151485,19.0,33
1520152085,19.0,33
1520152685,19.0,33
1520153285,19.0,34
1520153885,19.0,34
1520154485,19.1,33
1520155085,19.1,33
1520155685,19.1,33
1520156285,19.1,34
1520156885,19.1,33
1520157485,19.1,33
1520158085,19.0,33
1520158685,19.0,33
1520159285,19.0,33
1520159885,19.0,33
1520160485,19.0,33
1520161085,19.0,34
1520161685,19.0,34
1520162285,19.0,34
1520162885,19.1,34
1520163485,19.1,36
1520164085,19.1,37
1520164685,19.1,37
1520165285,19.2,37
1520165885,19.2,38
1520166485,19.2,38
1520167085,19.2,38
1520167685,19.2,38
1520168285,19.2,38
1520168885,19.2,38
1520169485,19.2,38
1520170085,19.1,38
1520170685,19.1,38
1520171285,19.1,38
1520171885,19.2,38
1520172485,19.3,38
1520173085,19.3,38
1520173685,19.4,38
1520174285,19.5,39
1520174885,19.6,39
1520175485,19.7,39
1520176085,19.8,38
1520176685,19.8,38
1520177285,19.9,38
1520177885,19.9,38
1520178485,20.1,38
1520179085,20.0,38
1520179685,20.0,38
1520180285,20.1,38
1520180885,20.1,38
1520181485,20.1,38
1520182085,20.2,37
1520182685,20.2,37
1520183285,20.4,38
1520183885,20.4,37
1520184485,20.4,37
1520185085,20.4,37
1520185685,20.4,37
1520186285,20.4,38
1520186885,20.2,38
1520187485,20.2,38
1520188085,20.2,38
1520188685,20.1,38
1520189285,20.1,38
1520189885,20.1,37
1520190485,20.0,37
1520191085,20.0,38
1520191685,20.0,39
1520192285,20.0,41
1520192885,20.0,39
1520193485,19.9,38
1520194085,19.7,38
1520194685,19.7,38
1520195285,19.7,38
1520195885,19.6,38
1520196485,19.6,38
1520197085,19.6,38
1520197685,19.6,38
1520198285,19.6,37
1520198885,19.5,37
1520199485,19.5,37
1520200085,19.5,37
1520200685,19.4,37
1520201285,19.4,37
1520201885,19.4,36
1520202485,19.3,36
1520203085,19.3,36
1520203685,19.3,36
1520204285,19.2,36
1520204885,19.2,36
1520205485,19.2,36
1520206085,19.3,36
1520206685,19.4,36
1520207285,19.4,36
1520207885,19.5,36
1520208485,19.5,36
1520209085,19.5,36
1520209685,19.5,36
1520210285,19.5,36
1520210885,19.5,36
1520211485,19.5,36
1520212085,19.4,36
1520212685,19.4,36
1520213285,19.4,36
1520213885,19.3,36
1520214485,19.3,36
1520215085,19.1,36
1520215685,19.1,36
1520216285,19.1,36
1520216885,19.1,36
1520217485,19.1,35
1520218085,19.1,35
1520218685,19.1,35
1520219285,19.2,35
1520219885,19.2,35
1520220485,19.2,35
1520221085,19.4,35
1520221685,19.5,35
1520222285,19.4,35
1520222885,19.4,35
1520223485,19.5,35
1520224085,19.5,35
1520224685,19.5,35
1520225285,19.4,36
1520225885,19.4,35
1520226485,19.4,35
1520227085,19.3,35
1520227685,19.3,35
1520228285,19.3,35
1520228885,19.1,35
1520229485,19.1,35
1520230085,19.1,35
1520230685,19.2,35
1520231285,19.2,35
1520231885,19.3,35
1520232485,19.3,35
1520233085,19.5,35
1520233685,19.6,36
1520234285,19.6,36
1520234885,19.6,36
1520235485,19.6,36
1520236085,19.6,36
1520236685,19.6,36
1520237285,19.5,36
1520237885,19.5,36
1520238485,19.4,35
1520239085,19.4,35
1520239685,19.4,35
1520240285,19.3,35
1520240885,19.3,35
1520241485,19.4,36
1520242085,19.4,36
1520242685,19.5,36
1520243285,19.5,36
1520243885,19.4,36
1520244485,19.4,39
1520245085,19.3,37
1520245685,19.2,39
1520246285,19.3,38
1520246885,19.3,38
1520247485,19.3,38
1520248085,19.3,38
1520248685,19.3,38
1520249285,19.3,39
1520249885,19.3,38
1520250485,19.3,38
1520251085,19.4,38
1520251685,19.4,38
1520252285,19.5,39
1520252885,19.6,38
1520253485,19.7,38
1520254085,19.9,38
1520254685,19.9,38
1520255285,19.9,38
1520255885,19.9,37
1520256485,19.9,37
1520257085,19.8,37
1520257685,19.7,37
1520258285,19.7,37
1520258885,19.7,37
1520259485,19.7,37
1520260085,19.6,37
1520260685,19.6,38
1520261285,19.6,38
1520261885,19.5,38
1520262485,19.5,39
1520263085,19.5,39
1520263685,19.5,39
1520264285,19.4,39
1520264885,19.4,39
1520265485,19.4,39
1520266085,19.4,39
1520266685,19.4,39
1520267285,19.3,39
1520267885,19.3,39
1520268485,19.3,39
1520269085,19.3,39
1520269685,19.3,39
1520270285,19.3,39
1520270885,19.3,39
1520271485,19.3,39
1520272085,19.3,39
1520272685,19.3,39
1520273285,19.3,39
1520273885,19.5,39
1520274485,19.6,39
1520275085,19.6,39
1520275685,19.7,39
1520276285,19.7,39
1520276885,19.9,39
1520277485,19.9,39
1520278085,20.0,39
1520278685,20.0,39
1520279285,20.0,39
1520279885,20.1,39
1520280485,20.1,39
1520281085,20.0,39
1520281685,20.0,39
1520282285,20.0,39
1520282885,19.9,39
1520283485,19.9,39
1520284085,19.7,39
1520284685,19.8,39
1520285285,19.8,39
1520285885,19.7,39
1520286485,19.6,39
1520287085,19.6,39
1520287685,19.6,39
1520288285,19.6,39
1520288885,19.6,38
1520289485,19.6,38
1520290085,19.5,38
1520290685,19.5,38
1520291285,19.4,38
1520291885,19.4,38
1520292485,19.2,38
1520293085,19.2,38
1520293685,19.2,38
1520294285,19.1,38
1520294885,19.1,38
1520295485,19.1,38
1520296085,19.1,38
1520296685,19.1,38
1520297285,19.1,38
1520297885,19.0,38
1520298485,19.0,38
1520299085,19.0,38
1520299685,19.0,38
1520300285,19.0,38
1520300885,19.0,38
1520301485,18.9,38
1520302085,18.9,38
1520302685,18.9,37
1520303285,18.9,37
1520303885,18.7,37
1520304485,18.7,37
1520305085,18.7,37
1520305685,18.7,37
1520306285,18.6,37
1520306885,18.7,38
1520307485,18.7,37
1520308085,18.7,37
1520308685,18.7,38
1520309285,18.9,38
1520309885,18.9,38
1520310485,18.9,38
1520311085,18.9,37
1520311685,18.9,37
1520312285,18.9,37
1520312885,18.9,37
1520313485,18.9,37
1520314085,18.9,37
1520314685,18.7,37
1520315285,18.7,37
1520315885,18.7,37
1520316485,18.7,37
1520317085,18.7,37
1520317685,18.7,37
1520318285,18.7,37
1520318885,18.8,37
1520319485,19.1,37
1520320085,19.3,36
1520320685,19.5,36
1520321285,19.6,36
1520321885,19.6,36
1520322485,19.6,36
1520323085,19.6,37
1520323685,19.7,37
1520324285,19.7,37
1520324885,19.7,37
1520325485,19.6,37
1520326085,19.7,37
1520326685,19.7,37
1520327285,19.7,37
1520327885,19.7,37
1520328485,19.7,37
1520329085,19.7,39
1520329685,19.7,39
1520330285,19.7,39
1520330885,19.7,39
1520331485,19.6,38
1520332085,19.6,39
1520332685,19.6,39
1520333285,19.6,39
1520333885,19.6,39
1520334485,19.6,39
1520335085,19.6,39
1520335685,19.6,39
1520336285,19.6,41
1520336885,19.6,40
1520337485,19.5,40
1520338085,19.5,40
1520338685,19.5,40
1520339285,19.5,41
1520339885,19.5,41
1520340485,19.4,40
1520341085,19.4,40
1520341685,19.4,40
1520342285,19.4,40
1520342885,19.4,40
1520343485,19.4,40
1520344085,19.4,40
1520344685,19.5,40
1520345285,19.6,39
1520345885,19.6,39
1520346485,19.6,39
1520347085,19.7,39
1520347685,19.7,39
1520348285,19.7,39
1520348885,19.7,39
1520349485,19.7,39
1520350085,19.7,39
1520350685,19.7,39
1520351285,19.7,39
1520351885,19.7,39
1520352485,19.7,39
1520353085,19.7,39
1520353685,19.6,39
1520354285,19.6,39
1520354885,19.6,39
1520355485,19.6,39
1520356085,19.6,39
1520356685,19.6,39
1520357285,19.5,39
1520357885,19.5,39
1520358485,19.5,39
1520359085,19.6,39
1520359685,19.5,39
1520360285,19.5,39
1520360885,19.6,39
1520361485,19.6,39
1520362085,19.7,39
1520362685,19.9,39
1520363285,19.9,39
1520363885,19.9,39
1520364485,19.9,39
1520365085,19.9,39
1520365685,19.9,39
1520366285,19.9,39
1520366885,19.7,39
1520367485,19.8,39
1520368085,19.8,39
1520368685,19.8,39
1520369285,19.7,39
1520369885,19.7,39
1520370485,19.7,39
1520371085,19.6,39
1520371685,19.6,39
1520372285,19.6,39
1520372885,19.6,39
1520373485,19.6,39
1520374085,19.6,39
1520374685,19.5,39
1520375285,19.5,39
1520375885,19.5,39
1520376485,19.4,39
1520377085,19.4,39
1520377685,19.4,39
1520378285,19.2,40
1520378885,19.3,39
1520379485,19.3,39
1520380085,19.2,39
1520380685,19.1,39
1520381285,19.1,39
1520381885,19.1,39
1520382485,19.1,39
1520383085,19.1,39
1520383685,19.1,39
1520384285,19.1,39
1520384885,19.1,39
1520385485,19.0,39
1520386085,19.0,39
1520386685,19.0,39
1520387285,18.9,39
1520387885,18.9,39
1520388485,18.9,39
1520389085,18.9,39
1520389685,18.9,39
1520390285,18.8,39
1520390885,18.8,38
1520391485,18.8,38
1520392085,18.8,38
1520392685,18.8,38
1520393285,18.7,38
1520393885,18.7,38
1520394485,18.7,38
1520395085,18.7,39
1520395685,18.8,39
1520396285,19.0,38
1520396885,19.0,38
1520397485,19.1,38
1520398085,19.1,38
1520398685,19.1,38
1520399285,19.1,38
1520399885,19.1,38
1520400485,19.1,38
1520401085,19.1,38
1520401685,19.1,38
1520402285,19.1,38
1520402885,19.0,38
1520403485,19.0,38
1520404085,18.9,38
1520404685,18.9,38
1520405285,18.9,38
1520405885,19.0,38
1520406485,19.1,38
1520407085,19.1,38
1520407685,19.3,38
1520408285,19.3,38
1520408885,19.3,38
1520409485,19.5,39
1520410085,19.6,39
1520410685,19.6,39
1520411285,19.6,38
1520411885,19.6,38
1520412485,19.6,38
1520413085,19.6,38
1520413685,19.6,39
1520414285,19.6,39
1520414885,19.6,39
1520415485,19.5,39
1520416085,19.5,39
1520416685,19.5,39
1520417285,19.5,39
1520417885,19.5,39
1520418485,19.4,39
1520419085,19.4,39
1520419685,19.4,39
1520420285,19.2,39
1520420885,19.3,39
1520421485,19.3,39
1520422085,19.3,41
1520422685,19.3,41
1520423285,19.3,41
1520423885,19.1,41
1520424485,19.2,40
1520425085,19.2,40
1520425685,19.2,40
1520426285,19.2,40
1520426885,19.3,40
1520427485,19.3,40
1520428085,19.3,40
1520428685,19.4,40
1520429285,19.4,40
1520429885,19.4,40
1520430485,19.4,40
1520431085,19.4,40
1520431685,19.4,40
1520432285,19.4,40
1520432885,19.3,40
1520433485,19.3,40
1520434085,19.3,40
1520434685,19.3,39
1520435285,19.3,39
1520435885,19.3,39
1520436485,19.3,39
1520437085,19.5,39
1520437685,19.6,39
1520438285,19.6,39
1520438885,19.6,38
1520439485,19.7,38
1520440085,19.7,38
1520440685,19.8,37
1520441285,19.8,37
1520441885,19.8,37
1520442485,19.8,37
1520443085,19.8,37
1520443685,19.7,37
1520444285,19.6,37
1520444885,19.6,37
1520445485,19.6,37
1520446085,19.6,37
1520446685,19.6,37
1520447285,19.6,37
1520447885,19.6,37
1520448485,19.6,37
1520449085,19.6,37
1520449685,19.6,37
1520450285,19.6,37
1520450885,19.6,37
1520451485,19.7,39
1520452085,19.9,38
1520452685,19.9,38
1520453285,19.9,38
1520453885,19.9,38
1520454485,19.9,38
1520455085,19.9,38
1520455685,19.9,38
1520456285,19.8,38
1520456885,19.7,38
1520457485,19.7,38
1520458085,19.7,38
1520458685,19.7,38
1520459285,19.7,38
1520459885,19.6,38
1520460485,19.6,38
1520461085,19.6,38
1520461685,19.5,37
1520462285,19.5,37
1520462885,19.5,37
1520463485,19.4,38
1520464085,19.4,37
1520464685,19.4,37
1520465285,19.3,37
1520465885,19.3,37
1520466485,19.1,37
1520467085,19.2,37
1520467685,19.1,37
1520468285,19.1,37
1520468885,19.1,37
1520469485,19.1,37
1520470085,19.1,37
1520470685,19.0,37
1520471285,19.0,37
1520471885,19.0,37
1520472485,18.9,37
1520473085,18.9,37
1520473685,18.9,37
1520474285,18.9,37
1520474885,18.9,37
1520475485,18.9,37
1520476085,19.0,37
1520476685,19.0,37
1520477285,19.1,37
1520477885,19.1,37
1520478485,19.2,37
1520479085,19.2,37
1520479685,19.2,37
1520480285,19.2,37
1520480885,19.2,37
1520481485,19.2,37
1520482085,19.2,37
1520482685,19.2,37
1520483285,19.1,37
1520483885,19.1,37
1520484485,19.1,37
1520485085,19.0,37
1520485685,19.0,37
1520486285,19.0,37
1520486885,18.9,37
1520487485,18.9,37
1520488085,18.9,37
1520488685,18.9,37
1520489285,18.8,37
1520489885,18.8,37
1520490485,18.8,37
1520491085,18.8,37
1520491685,18.8,37
1520492285,18.9,37
1520492885,19.1,38
1520493485,19.3,38
1520494085,19.4,37
1520494685,19.5,37
1520495285,19.5,37
1520495885,19.5,37
1520496485,19.5,37
1520497085,19.6,37
1520497685,19.6,37
1520498285,19.6,37
1520498885,19.5,38
1520499485,19.5,37
1520500085,19.4,38
1520500685,19.4,37
1520501285,19.4,37
1520501885,19.3,37
1520502485,19.3,37
1520503085,19.3,37
1520503685,19.2,37
1520504285,19.2,37
1520504885,19.1,37
1520505485,19.1,37
1520506085,19.1,37
1520506685,19.1,37
1520507285,19.1,37
1520507885,19.1,37
1520508485,19.2,37
1520509085,19.2,37
1520509685,19.4,37
1520510285,19.5,39
1520510885,19.5,38
1520511485,19.5,38
1520512085,19.5,38
1520512685,19.5,38
1520513285,19.5,38
1520513885,19.5,38
1520514485,19.5,38
1520515085,19.5,38
1520515685,19.5,38
1520516285,19.4,38
1520516885,19.4,38
1520517485,19.4,38
1520518085,19.3,38
1520518685,19.3,38
1520519285,19.3,38
1520519885,19.3,38
1520520485,19.3,38
1520521085,19.1,38
1520521685,19.1,38
1520522285,19.1,38
1520522885,19.1,38
1520523485,19.1,38
1520524085,19.2,38
1520524685,19.3,38
1520525285,19.3,38
1520525885,19.4,38
1520526485,19.6,38
1520527085,19.6,38
1520527685,19.6,38
1520528285,19.6,38
1520528885,19.6,38
1520529485,19.6,38
1520530085,19.6,38
1520530685,19.6,38
1520531285,19.6,38
1520531885,19.6,38
1520532485,19.5,38
1520533085,19.5,38
1520533685,19.5,38
1520534285,19.4,38
1520534885,19.4,38
1520535485,19.4,38
1520536085,19.4,38
1520536685,19.4,38
1520537285,19.4,38
1520537885,19.4,39
1520538485,19.4,40
1520539085,19.4,39
1520539685,19.3,39
1520540285,19.3,39
1520540885,19.3,39
1520541485,19.5,38
1520542085,19.4,38
1520542685,19.6,38
1520543285,19.6,38
1520543885,19.7,38
1520544485,19.7,38
1520545085,19.7,38
1520545685,19.9,38
1520546285,19.8,38
1520546885,19.8,38
1520547485,19.8,37
1520548085,19.7,37
1520548685,19.6,37
1520549285,19.6,37
1520549885,19.5,37
1520550485,19.5,37
1520551085,19.4,37
1520551685,19.4,37
1520552285,19.2,37
1520552885,19.3,37
1520553485,19.3,37
1520554085,19.1,37
1520554685,19.1,37
1520555285,19.1,37
1520555885,19.1,37
1520556485,19.1,37
1520557085,19.0,37
1520557685,19.0,37
1520558285,19.0,37
1520558885,18.9,37
1520559485,18.9,37
1520560085,18.9,37
1520560685,18.7,37
1520561285,18.7,37
1520561885,18.7,37
1520562485,18.7,37
1520563085,18.7,37
1520563685,18.7,37
1520564285,18.7,37
1520564885,18.7,37
1520565485,18.8,37
1520566085,18.8,37
1520566685,19.0,37
1520567285,19.1,37
1520567885,19.1,37
1520568485,19.1,37
1520569085,19.1,37
1520569685,19.1,37
1520570285,19.0,37
1520570885,19.0,37
1520571485,19.0,37
1520572085,18.9,37
1520572685,18.9,37
1520573285,18.9,37
1520573885,18.9,37
1520574485,18.8,37
1520575085,18.8,37
1520575685,18.8,37
1520576285,18.8,37
1520576885,18.7,37
1520577485,18.7,37
1520578085,18.9,38
1520578685,19.0,38
1520579285,19.1,38
1520579885,19.2,37
1520580485,19.4,37
1520581085,19.5,37
1520581685,19.5,37
1520582285,19.6,37
1520582885,19.6,37
1520583485,19.6,37
1520584085,19.6,38
1520584685,19.5,37
1520585285,19.5,36
1520585885,19.4,36
1520586485,19.4,36
1520587085,19.4,38
1520587685,19.3,38
1520588285,19.3,39
1520588885,19.3,40
1520589485,19.3,40
1520590085,19.3,40
1520590685,19.3,40
1520591285,19.3,40
1520591885,19.3,40
1520592485,19.3,40
1520593085,19.2,39
1520593685,19.1,39
1520594285,19.1,39
1520594885,19.1,39
1520595485,19.1,39
1520596085,19.1,39
1520596685,19.2,39
1520597285,19.4,39
1520597885,19.5,39
1520598485,19.6,39
1520599085,19.6,39
1520599685,19.6,39
1520600285,19.6,39
1520600885,19.6,39
1520601485,19.5,39
1520602085,19.5,39
1520602685,19.4,39
1520603285,19.4,39
1520603885,19.4,39
1520604485,19.2,39
1520605085,19.2,39
1520605685,19.2,39
1520606285,19.1,39
1520606885,19.1,39
1520607485,19.1,39
1520608085,19.1,39
1520608685,19.1,41
1520609285,19.1,40
1520609885,19.1,40
1520610485,19.0,40
1520611085,19.0,40
1520611685,19.0,40
1520612285,19.0,40
1520612885,19.1,40
1520613485,19.1,40
1520614085,19.2,42
1520614685,19.4,41
1520615285,19.5,41
1520615885,19.5,41
1520616485,19.5,41
1520617085,19.5,42
1520617685,19.5,41
1520618285,19.5,42
1520618885,19.5,43
1520619485,19.5,44
1520620085,19.4,45
1520620685,19.4,45
1520621285,19.4,46
1520621885,19.4,46
1520622485,19.3,46
1520623085,19.3,46
1520623685,19.3,46
1520624285,19.3,46
1520624885,19.3,46
1520625485,19.2,46
1520626085,19.2,46
1520626685,19.2,47
1520627285,19.2,46
1520627885,19.2,45
1520628485,19.2,46
1520629085,19.2,46
1520629685,19.1,45
1520630285,19.1,45
1520630885,19.1,45
1520631485,19.1,45
1520632085,19.1,45
1520632685,19.1,45
1520633285,19.1,45
1520633885,19.1,45
1520634485,19.1,45
1520635085,19.1,45
1520635685,19.1,45
1520636285,19.1,45
1520636885,19.0,45
1520637485,19.0,46
1520638085,19.0,45
1520638685,19.0,45
1520639285,18.9,45
1520639885,18.9,45
1520640485,18.9,45
1520641085,18.8,45
1520641685,18.8,45
1520642285,18.8,45
1520642885,18.8,45
1520643485,18.7,45
1520644085,18.7,45
1520644685,18.7,45
1520645285,18.7,45
1520645885,18.6,45
1520646485,18.6,45
1520647085,18.6,45
