Timestamp,Temperature,Humidity
1524852485,16.4,51
1524853085,16.1,52
1524853685,15.9,53
1524854285,15.8,55
1524854885,15.6,56
1524855485,15.5,60
1524856085,15.1,65
1524856685,14.7,66
1524857285,14.5,65
1524857885,14.3,62
1524858485,14.1,60
1524859085,14.0,60
1524859685,13.8,60
1524860285,13.6,60
1524860885,13.5,60
1524861485,13.2,60
1524862085,13.0,60
1524862685,12.9,61
1524863285,12.9,61
1524863885,12.9,61
1524864485,12.9,60
1524865085,13.0,60
1524865685,13.0,60
1524866285,13.0,60
1524866885,13.0,60
1524867485,13.0,60
1524868085,13.0,60
1524868685,12.9,61
1524869285,12.8,61
1524869885,12.8,62
1524870485,12.7,63
1524871085,12.7,63
1524871685,12.6,64
1524872285,12.6,64
1524872885,12.5,65
1524873485,12.5,66
1524874085,12.4,66
1524874685,12.3,66
1524875285,12.3,67
1524875885,12.3,67
1524876485,12.2,67
1524877085,12.2,68
1524877685,12.1,69
1524878285,12.1,69
1524878885,12.0,70
1524879485,11.9,71
1524880085,11.8,72
1524880685,11.7,73
1524881285,11.7,73
1524881885,11.6,74
1524882485,11.6,74
1524883085,11.6,75
1524883685,11.5,75
1524884285,11.5,75
1524884885,11.5,75
1524885485,11.4,76
1524886085,11.4,77
1524886685,11.3,77
1524887285,11.3,77
1524887885,11.2,77
1524888485,11.2,77
1524889085,11.2,77
1524889685,11.2,77
1524890285,11.2,78
1524890885,11.2,78
1524891485,11.2,78
1524892085,11.2,78
1524892685,11.3,79
1524893285,11.3,79
1524893885,11.3,79
1524894485,11.3,79
1524895085,11.4,79
1524895685,11.5,78
1524896285,11.6,78
1524896885,11.7,78
1524897485,11.8,78
1524898085,12.0,77
1524898685,12.3,76
1524899285,12.5,76
1524899885,12.6,75
1524900485,12.6,75
1524901085,12.8,74
1524901685,13.1,74
1524902285,13.3,73
1524902885,13.5,72
1524903485,13.7,71
1524904085,13.9,70
1524904685,14.2,69
1524905285,14.5,68
1524905885,14.9,67
1524906485,15.3,66
1524907085,15.6,64
1524907685,15.8,63
1524908285,16.0,62
1524908885,16.2,60
1524909485,16.2,60
1524910085,16.3,60
1524910685,16.4,59
1524911285,16.4,58
1524911885,16.6,57
1524912485,17.0,57
1524913085,17.2,54
1524913685,16.9,54
1524914285,17.1,55
1524914885,17.1,53
1524915485,17.1,53
1524916085,17.2,53
1524916685,17.3,52
1524917285,17.6,52
1524917885,17.6,50
1524918485,17.6,51
1524919085,17.5,51
1524919685,17.6,51
1524920285,17.6,51
1524920885,17.6,51
1524921485,17.5,51
1524922085,17.6,51
1524922685,17.6,51
1524923285,17.8,51
1524923885,17.6,50
1524924485,17.5,51
1524925085,17.2,51
1524925685,16.8,52
1524926285,16.6,53
1524926885,16.9,54
1524927485,17.3,53
1524928085,17.4,52
1524928685,17.3,52
1524929285,17.2,52
1524929885,17.2,52
1524930485,17.2,52
1524931085,17.2,52
1524931685,17.4,52
1524932285,17.4,51
1524932885,16.9,51
1524933485,16.7,51
1524934085,16.6,52
1524934685,16.6,52
1524935285,16.4,52
1524935885,16.2,52
1524936485,16.1,53
1524937085,15.9,53
1524937685,15.6,53
1524938285,15.3,54
1524938885,15.0,54
1524939485,14.7,55
1524940085,14.4,56
1524940685,14.1,57
1524941285,13.9,58
1524941885,13.8,58
1524942485,13.5,59
1524943085,13.2,60
1524943685,12.8,61
1524944285,12.5,62
1524944885,12.3,63
1524945485,12.0,64
1524946085,11.8,65
1524946685,11.6,65
1524947285,11.4,66
1524947885,11.2,67
1524948485,11.0,68
1524949085,10.8,69
1524949685,10.7,70
1524950285,10.5,71
1524950885,10.4,71
1524951485,10.3,71
1524952085,10.1,72
1524952685,10.1,72
1524953285,10.1,73
1524953885,9.9,74
1524954485,9.7,74
1524955085,9.7,74
1524955685,9.6,75
1524956285,9.6,75
1524956885,9.5,76
1524957485,9.2,76
1524958085,8.9,76
1524958685,8.8,77
1524959285,8.8,78
1524959885,8.7,78
1524960485,8.5,79
1524961085,8.5,80
1524961685,8.5,80
1524962285,8.4,80
1524962885,8.3,81
1524963485,8.3,81
1524964085,8.4,82
1524964685,8.4,82
1524965285,8.5,83
1524965885,8.6,84
1524966485,8.7,84
1524967085,8.8,84
1524967685,8.8,84
1524968285,8.7,85
1524968885,8.8,85
1524969485,8.8,86
1524970085,8.9,86
1524970685,9.0,86
1524971285,8.9,87
1524971885,8.8,90
1524972485,8.8,92
1524973085,8.7,93
1524973685,8.7,95
1524974285,8.8,96
1524974885,8.8,98
1524975485,8.7,99
1524976085,8.7,100
1524976685,8.5,100
1524977285,8.4,100
1524977885,8.3,100
1524978485,8.4,100
1524979085,8.4,100
1524979685,8.5,100
1524980285,8.6,100
1524980885,8.7,100
1524981485,8.8,100
1524982085,8.8,100
1524982685,8.9,100
1524983285,9.1,100
1524983885,9.1,100
1524984485,9.2,100
1524985085,9.4,100
1524985685,9.7,100
1524986285,9.7,100
1524986885,9.8,100
1524987485,9.7,100
1524988085,9.6,100
1524988685,9.7,100
1524989285,9.8,100
1524989885,10.0,100
1524990485,10.1,100
1524991085,10.4,100
1524991685,10.6,100
1524992285,10.6,100
1524992885,10.5,100
1524993485,10.7,100
1524994085,11.2,100
1524994685,11.3,100
1524995285,11.0,100
1524995885,11.0,100
1524996485,10.8,100
1524997085,10.6,100
1524997685,10.6,100
1524998285,10.7,100
1524998885,10.8,100
1524999485,10.8,100
1525000085,10.7,100
1525000685,10.7,100
1525001285,10.6,100
1525002032,10.3,100
1525002632,10.2,100
1525003232,10.3,100
1525003832,10.4,100
1525004432,10.7,100
1525005032,10.6,100
1525005632,10.4,100
1525006232,10.3,100
1525006832,10.2,100
1525007432,10.1,100
1525008032,10.1,100
1525008632,10.1,100
1525009232,10.1,100
1525009832,10.2,100
1525010432,10.2,100
1525011032,10.2,100
1525011632,10.4,100
1525012232,10.8,100
1525012832,11.1,100
1525013432,11.5,100
1525014032,11.8,100
1525014632,11.7,100
1525015232,11.5,100
1525015832,11.4,100
1525016432,11.4,100
1525017032,11.3,100
1525017632,11.2,100
1525018232,11.2,100
1525018832,11.2,100
1525019432,11.1,100
1525020032,11.0,100
1525020632,10.9,100
1525021232,10.7,100
1525021832,10.4,100
1525022432,10.3,100
1525023032,10.2,100
1525023632,10.1,100
1525024232,10.1,100
1525024832,10.1,100
1525025432,10.1,100
1525026032,10.0,100
1525026632,10.0,100
1525027232,10.0,100
1525027832,10.0,100
1525028432,10.0,100
1525029032,10.0,100
1525029632,9.9,100
1525030232,9.9,100
1525030832,9.9,100
1525031432,9.9,100
1525032032,10.0,100
1525032632,10.0,100
1525033232,10.0,100
1525033832,10.0,100
1525034432,10.0,100
1525035032,10.0,100
1525035632,10.0,100
1525036232,10.0,100
1525036832,10.0,100
1525037432,10.0,100
1525038032,10.1,100
1525038632,10.1,100
1525039232,10.1,100
1525039832,10.1,100
1525040432,10.2,100
1525041032,10.2,100
1525041632,10.2,100
1525042232,10.2,100
1525042832,10.2,100
1525043432,10.3,100
1525044032,10.3,100
1525044632,10.3,100
1525045232,10.3,100
1525045832,10.5,100
1525046432,10.5,100
1525047032,10.5,100
1525047632,10.6,100
1525048232,10.6,100
1525048832,10.6,100
1525049432,10.6,100
1525050032,10.7,100
1525050632,10.7,100
1525051232,10.7,100
1525051832,10.8,100
1525052432,10.8,100
1525053032,10.8,100
1525053632,10.8,100
1525054232,10.8,100
1525054832,10.8,100
1525055432,10.7,100
1525056032,10.5,100
1525056632,10.4,100
1525057232,10.3,100
1525057832,10.2,100
1525058432,10.1,100
1525059032,10.0,100
1525059632,9.9,100
1525060232,9.8,100
1525060832,9.7,100
1525061432,9.7,100
1525062032,9.6,100
1525062632,9.5,100
1525063232,9.4,100
1525063832,9.4,100
1525064432,9.3,100
1525065032,9.3,100
1525065632,9.3,100
1525066232,9.3,100
1525066832,9.3,100
1525067432,9.4,100
1525068032,9.5,100
1525068632,9.5,100
1525069232,9.6,100
1525069832,9.6,100
1525070432,9.7,100
1525071032,9.7,100
1525071632,9.9,100
1525072232,10.2,100
1525072832,10.4,100
1525073432,10.5,100
1525074032,10.7,100
1525074632,10.8,100
1525075232,10.8,100
1525075832,10.6,100
1525076432,10.4,100
1525077032,10.7,100
1525077632,11.0,100
1525078232,11.1,100
1525078832,11.1,100
1525079432,10.6,100
1525080032,10.0,100
1525080632,9.9,100
1525081232,9.5,100
1525081832,9.1,100
1525082432,8.9,100
1525083032,8.6,100
1525083632,8.2,100
1525084232,8.1,100
1525084832,8.3,100
1525085432,8.1,100
1525086032,7.7,99
1525086632,7.5,100
1525087232,7.5,100
1525087832,7.5,100
1525088432,7.4,100
1525089032,7.1,100
1525089632,6.7,99
1525090232,6.4,100
1525090832,6.1,100
1525091432,5.8,100
1525092032,5.7,100
1525092632,5.5,100
1525093232,5.2,100
1525093832,5.0,100
1525094432,4.7,100
1525095032,4.6,100
1525095632,4.5,100
1525096232,4.4,100
1525096832,4.4,100
1525097432,4.3,100
1525098032,4.3,100
1525098632,4.3,100
1525099232,4.3,100
1525099832,4.5,100
1525100432,4.6,100
1525101032,4.6,100
1525101632,4.6,100
1525102232,4.6,100
1525102832,4.6,100
1525103432,4.7,100
1525104032,4.7,100
1525104632,4.8,100
1525105232,4.9,100
1525105832,5.0,100
1525106432,5.1,100
1525107032,5.3,100
1525107632,5.5,100
1525108232,5.7,100
1525108832,5.7,100
1525109432,5.6,100
1525110032,5.4,100
1525110632,5.0,100
1525111232,4.9,100
1525111832,4.8,100
1525112432,4.7,100
1525113032,4.7,100
1525113632,4.7,100
1525114232,4.8,100
1525114832,4.8,100
1525115432,4.8,100
1525116032,4.9,100
1525116632,4.9,100
1525117232,4.9,100
1525117832,5.0,100
1525118432,4.9,100
1525119032,4.8,100
1525119632,4.8,100
1525120232,4.8,100
1525120832,4.7,100
1525121432,4.7,100
1525122032,4.6,100
1525122632,4.6,100
1525123232,4.6,100
1525123832,4.6,100
1525124432,4.6,100
1525125032,4.5,100
1525125632,4.5,100
1525126232,4.6,100
1525126832,4.6,100
1525127432,4.6,100
1525128032,4.6,100
1525128632,4.6,100
1525129232,4.6,100
1525129832,4.6,100
1525130432,4.6,100
1525131032,4.6,100
1525131632,4.6,100
1525132232,4.6,100
1525132832,4.6,100
1525133432,4.6,100
1525134032,4.5,100
1525134632,4.5,100
1525135232,4.5,100
1525135832,4.5,100
1525136432,4.5,100
1525137032,4.4,100
1525137632,4.3,100
1525138232,4.3,100
1525138832,4.3,100
1525139432,4.4,100
1525140032,4.5,100
1525140632,4.6,100
1525141232,4.6,100
1525141832,4.6,100
1525142432,4.6,100
1525143032,4.6,100
1525143632,4.6,100
1525144232,4.5,100
1525144832,4.5,100
1525145432,4.5,100
1525146032,4.5,100
1525146632,4.5,100
1525147232,4.5,100
1525147832,4.5,100
1525148432,4.5,100
1525149032,4.6,100
1525149632,4.6,100
1525150232,4.7,100
1525150832,4.7,100
1525151432,4.8,100
1525152032,4.9,100
1525152632,5.0,100
1525153232,5.1,100
1525153832,5.2,100
1525154432,5.3,100
1525155032,5.3,100
1525155632,5.4,100
1525156232,5.6,100
1525156832,5.8,100
1525157432,6.0,100
1525158032,6.3,100
1525158632,6.6,100
1525159232,6.8,100
1525159832,7.2,100
1525160432,7.4,100
1525161032,7.6,100
1525161632,7.9,100
1525162232,8.2,100
1525162832,8.6,100
1525163432,8.8,100
1525164032,8.9,100
1525164632,9.2,100
1525165232,9.8,100
1525165832,10.1,100
1525166432,10.2,100
1525167032,10.5,100
1525167632,10.4,100
1525168232,10.6,100
1525168832,10.9,100
1525169432,10.9,100
1525170032,11.0,100
1525170632,11.2,100
1525171232,11.2,100
1525171832,11.5,100
1525172432,12.0,100
1525173032,12.0,100
1525173632,11.7,100
1525174232,11.9,100
1525174832,11.9,100
1525175432,11.7,100
1525176032,11.3,100
1525176632,10.9,100
1525177232,10.7,100
1525177832,10.8,100
1525178432,11.2,100
1525179032,11.5,100
1525179632,11.5,100
1525180232,11.5,100
1525180832,11.5,100
1525181432,12.0,100
1525182032,12.3,100
1525182632,12.8,100
1525183232,13.3,100
1525183832,13.2,100
1525184432,13.2,100
1525185032,13.2,97
1525185632,13.3,91
1525186232,13.4,89
1525186832,13.6,84
1525187432,13.9,80
1525188032,14.0,72
1525188632,13.8,67
1525189232,13.7,65
1525189832,13.6,66
1525190432,13.6,64
1525191032,13.5,62
1525191632,13.3,63
1525192232,13.3,62
1525192832,13.3,62
1525193432,13.1,62
1525194032,12.9,62
1525194632,12.7,61
1525195232,12.4,62
1525195832,12.2,64
1525196432,11.9,65
1525197032,11.6,67
1525197632,11.5,68
1525198232,11.3,69
1525198832,11.2,69
1525199432,11.1,70
1525200032,11.0,70
1525200632,10.9,70
1525201232,10.6,71
1525201832,10.2,73
1525202432,9.8,75
1525203032,9.5,76
1525203632,9.3,76
1525204232,9.1,76
1525204832,9.0,77
1525205432,9.0,79
1525206032,9.1,80
1525206632,9.0,81
1525207232,9.0,82
1525207832,9.0,81
1525208432,9.0,81
1525209032,8.8,81
1525209632,8.6,81
1525210232,8.3,81
1525210832,8.1,82
1525211432,7.8,82
1525212032,7.6,83
1525212632,7.4,85
1525213232,7.2,86
1525213832,7.0,86
1525214432,6.9,87
1525215032,6.7,87
1525215632,6.6,88
1525216232,6.4,89
1525216832,6.3,89
1525217432,6.3,89
1525218032,6.2,89
1525218632,6.1,89
1525219232,6.0,90
1525219832,5.9,90
1525220432,5.8,90
1525221032,5.7,90
1525221632,5.6,90
1525222232,5.6,90
1525222832,5.6,90
1525223432,5.5,91
1525224032,5.4,91
1525224632,5.3,91
1525225232,5.2,91
1525225832,5.2,91
1525226432,5.1,92
1525227032,5.0,92
1525227632,5.0,93
1525228232,4.9,93
1525228832,4.8,93
1525229432,4.8,93
1525230032,4.7,93
1525230632,4.6,93
1525231232,4.6,94
1525231832,4.5,94
1525232432,4.4,95
1525233032,4.3,95
1525233632,4.3,95
1525234232,4.2,95
1525234832,4.2,95
1525235432,4.2,96
1525236032,4.2,96
1525236632,4.2,96
1525237232,4.2,96
1525237832,4.2,96
1525238432,4.3,96
1525239032,4.4,96
1525239632,4.5,96
1525240232,4.6,96
1525240832,4.8,96
1525241432,5.0,96
1525242032,5.2,96
1525242632,5.4,95
1525243232,5.7,95
1525243832,6.0,95
1525244432,6.3,94
1525245032,6.6,93
1525245632,6.9,91
1525246232,7.2,90
1525246832,7.5,89
1525247432,7.9,88
1525248032,8.2,86
1525248632,8.5,84
1525249232,8.8,83
1525249832,9.2,81
1525250432,9.5,80
1525251032,9.8,78
1525251632,10.2,74
1525252232,10.5,70
1525252832,10.7,68
1525253432,11.1,67
1525254032,11.4,65
1525254632,11.7,64
1525255232,11.9,63
1525255832,12.2,60
1525256432,12.4,60
1525257032,12.6,59
1525257632,12.7,58
1525258232,12.9,56
1525258832,13.1,55
1525259432,13.2,56
1525260032,13.2,56
1525260632,13.3,56
1525261232,13.5,56
1525261832,13.6,56
1525262432,13.7,55
1525263032,13.8,54
1525263632,13.9,55
1525264232,14.0,55
1525264832,14.2,54
1525265432,14.3,54
1525266032,14.5,53
1525266632,14.7,52
1525267232,14.8,52
1525267832,14.9,52
1525268432,15.0,52
1525269032,15.1,52
1525269632,15.1,53
1525270232,15.3,52
1525270832,15.5,52
1525271432,15.7,50
1525272032,15.8,50
1525272632,16.0,49
1525273232,16.1,50
1525273832,16.1,49
1525274432,16.2,49
1525275032,16.4,49
1525275632,16.5,48
1525276232,16.5,49
1525276832,16.6,48
1525277432,16.6,48
1525278032,16.5,48
1525278632,16.2,49
1525279232,15.8,49
1525279832,15.7,50
1525280432,15.6,53
1525281032,15.2,56
1525281632,14.9,58
1525282232,14.7,59
1525282832,14.4,60
1525283432,14.2,61
1525284032,14.0,62
1525284632,13.8,64
1525285232,13.6,67
1525285832,13.3,69
1525286432,13.0,72
1525287032,12.7,75
1525287632,12.3,78
1525288232,12.0,80
1525288832,11.8,81
1525289432,11.6,82
1525290032,11.5,82
1525290632,11.5,82
1525291232,11.4,82
1525291832,11.4,82
1525292432,11.4,83
1525293032,11.3,83
1525293632,11.2,85
1525294232,11.1,86
1525294832,11.1,87
1525295432,11.1,88
1525296032,11.1,89
1525296632,10.9,90
1525297232,10.7,89
1525297832,10.6,89
1525298432,10.5,89
1525299032,10.4,89
1525299632,10.3,89
1525300232,10.2,89
1525300832,10.1,89
1525301432,10.0,90
1525302032,9.7,90
1525302632,9.4,91
1525303232,9.1,91
1525303832,8.9,92
1525304432,8.6,93
1525305032,8.4,94
1525305632,8.2,94
1525306232,8.1,95
1525306832,7.9,95
1525307432,7.7,96
1525308032,7.6,96
1525308632,7.4,97
1525309232,7.3,97
1525309832,7.1,98
1525310432,7.0,98
1525311032,7.0,98
1525311632,6.8,98
1525312232,6.7,99
1525312832,6.6,99
1525313432,6.6,99
1525314032,6.5,100
1525314632,6.3,100
1525315232,6.2,100
1525315832,6.1,100
1525316432,6.1,100
1525317032,6.0,100
1525317632,5.9,100
1525318232,5.8,100
1525318832,5.8,100
1525319432,5.7,100
1525320032,5.7,100
1525320632,5.7,100
1525321232,5.6,100
1525321832,5.6,100
1525322432,5.6,100
1525323032,5.5,100
1525323632,5.5,100
1525324232,5.5,100
1525324832,5.6,100
1525325432,5.7,100
1525326032,5.9,100
1525326632,6.0,100
1525327232,6.2,100
1525327832,6.4,100
1525328432,6.6,100
1525329032,6.8,100
1525329632,7.1,100
1525330232,7.3,100
1525330832,7.6,98
1525331432,7.9,96
1525332032,8.1,95
1525332632,8.4,93
1525333232,8.7,91
1525333832,9.0,89
1525334432,9.3,84
1525335032,9.5,81
1525335632,9.7,81
1525336232,10.0,79
1525336832,10.2,77
1525337432,10.4,74
1525338032,10.6,72
1525338632,10.7,71
1525339232,10.8,70
1525339832,10.9,67
1525340432,11.1,65
1525341032,11.2,62
1525341632,11.4,62
1525342232,11.5,59
1525342832,11.7,60
1525343432,11.8,60
1525344032,12.0,59
1525344632,12.1,60
1525345232,12.4,61
1525345832,12.6,60
1525346432,12.8,58
1525347032,12.9,59
1525347632,13.2,58
1525348232,13.5,56
1525348832,13.8,56
1525349432,13.9,55
1525350032,14.0,54
1525350632,13.9,54
1525351232,14.3,53
1525351832,14.4,53
1525352432,14.3,53
1525353032,14.5,52
1525353632,14.5,53
1525354232,14.8,52
1525354832,14.8,52
1525355432,15.1,49
1525356032,15.2,50
1525356632,14.8,49
1525357232,15.1,49
1525357832,15.0,49
1525358432,15.1,49
1525359032,15.4,48
1525359632,15.5,48
1525360232,15.1,48
1525360832,15.3,47
1525361432,15.4,47
1525362032,15.1,48
1525362632,15.0,49
1525363232,14.9,51
1525363832,14.8,49
1525364432,15.0,48
1525365032,15.0,49
1525365632,14.7,49
1525366232,14.9,49
1525366832,15.0,49
1525367432,14.6,50
1525368032,14.2,52
1525368632,14.1,52
1525369232,14.1,52
1525369832,13.9,53
1525370432,13.6,54
1525371032,13.2,57
1525371632,12.9,59
1525372232,12.6,60
1525372832,12.2,61
1525373432,12.0,63
1525374032,11.7,64
1525374632,11.5,66
1525375232,11.3,67
1525375832,11.1,67
1525376432,10.8,67
1525377032,10.6,67
1525377632,10.4,67
1525378232,10.3,67
1525378832,10.1,67
1525379432,9.8,68
1525380032,9.6,69
1525380632,9.4,70
1525381232,9.2,71
1525381832,9.0,72
1525382432,8.7,73
1525383032,8.6,74
1525383632,8.4,75
1525384232,8.2,76
1525384832,8.1,77
1525385432,7.8,77
1525386032,7.6,78
1525386632,7.6,78
1525387232,7.6,78
1525387832,7.5,78
1525388432,7.5,78
1525389032,7.4,78
1525389632,7.3,78
1525390232,7.2,78
1525390832,7.1,78
1525391432,7.1,79
1525392032,6.9,79
1525392632,6.8,80
1525393232,6.7,80
1525393832,6.6,81
1525394432,6.5,81
1525395032,6.4,81
1525395632,6.3,82
1525396232,6.2,82
1525396832,6.1,83
1525397432,6.0,83
1525398032,6.0,83
1525398632,5.9,84
1525399232,5.8,84
1525399832,5.8,84
1525400432,5.7,84
1525401032,5.7,85
1525401632,5.7,85
1525402232,5.6,85
1525402832,5.6,86
1525403432,5.5,86
1525404032,5.4,86
1525404632,5.3,87
1525405232,5.3,87
1525405832,5.2,88
1525406432,5.1,88
1525407032,5.0,89
1525407632,5.0,89
1525408232,4.9,89
1525408832,4.8,90
1525409432,4.8,90
1525410032,4.9,90
1525410632,4.9,90
1525411232,5.0,91
1525411832,5.1,91
1525412432,5.2,91
1525413032,5.4,91
1525413632,5.6,91
1525414232,5.9,90
1525414832,6.2,89
1525415432,6.4,90
1525416032,6.7,89
1525416632,7.0,88
1525417232,7.3,87
1525417832,7.7,86
1525418432,8.0,86
1525419032,8.3,84
1525419632,8.7,83
1525420232,9.1,81
1525420832,9.4,81
1525421432,9.7,80
1525422032,10.1,77
1525422632,10.4,76
1525423232,10.8,74
1525423832,11.1,72
1525424432,11.4,70
1525425032,11.7,69
1525425632,12.0,69
1525426232,12.3,69
1525426832,12.5,67
1525427432,12.7,65
1525428032,12.9,66
1525428632,13.1,65
1525429232,13.2,64
1525429832,13.4,64
1525430432,13.6,62
1525431032,13.8,61
1525431632,14.0,61
1525432232,14.1,61
1525432832,14.3,60
1525433432,14.5,58
1525434032,14.6,59
1525434632,14.8,59
1525435232,15.0,58
1525435832,15.2,58
1525436432,15.4,56
1525437032,15.5,55
1525437632,15.6,54
1525438232,15.8,54
1525438832,16.0,54
1525439432,16.1,53
1525440032,16.2,53
1525440632,16.3,52
1525441232,16.4,52
1525441832,16.6,52
1525442432,16.8,51
1525443032,16.9,51
1525443632,16.9,51
1525444232,17.0,50
1525444832,17.1,51
1525445432,17.2,50
1525446032,17.3,52
1525446632,17.3,51
1525447232,17.3,50
1525447832,17.3,48
1525448432,17.4,49
1525449032,17.3,48
1525449632,17.3,48
1525450232,17.3,48
1525450832,17.2,48
1525451432,17.3,49
1525452032,17.3,48
1525452632,17.2,49
1525453232,17.2,49
1525453832,17.1,48
1525454432,17.0,49
1525455032,16.9,49
1525455632,16.8,50
1525456232,16.6,51
1525456832,16.5,51
1525457432,16.3,51
1525458032,16.1,52
1525458632,15.8,53
1525459232,15.5,54
1525459832,15.2,55
1525460432,14.8,57
1525461032,14.3,59
1525461632,14.0,60
1525462232,13.7,62
1525462832,13.4,63
1525463432,13.2,64
1525464032,12.9,66
1525464632,12.7,67
1525465232,12.5,68
1525465832,12.3,69
1525466432,12.1,70
1525467032,11.9,71
1525467632,11.6,73
1525468232,11.4,74
1525468832,11.2,75
1525469432,11.0,76
1525470032,10.8,76
1525470632,10.6,77
1525471232,10.4,78
1525471832,10.3,79
1525472432,10.1,80
1525473032,10.0,80
1525473632,10.0,81
1525474232,9.8,81
1525474832,9.8,81
1525475432,9.7,81
1525476032,9.6,81
1525476632,9.5,82
1525477232,9.3,82
1525477832,9.2,82
1525478432,9.2,82
1525479032,9.1,83
1525479632,9.1,83
1525480232,9.0,83
1525480832,8.9,84
1525481432,8.7,84
1525482032,8.6,84
1525482632,8.6,85
1525483232,8.5,86
1525483832,8.4,86
1525484432,8.3,86
1525485032,8.3,87
1525485632,8.2,87
1525486232,8.1,88
1525486832,8.0,88
1525487432,7.9,88
1525488032,7.8,89
1525488632,7.7,89
1525489232,7.7,90
1525489832,7.6,90
1525490432,7.6,90
1525491032,7.6,90
1525491632,7.5,90
1525492232,7.4,90
1525492832,7.4,90
1525493432,7.3,91
1525494032,7.3,91
1525494632,7.3,91
1525495232,7.3,91
1525495832,7.3,91
1525496432,7.3,91
1525497032,7.3,91
1525497632,7.4,91
1525498232,7.5,91
1525498832,7.7,91
1525499432,7.9,91
1525500032,8.1,90
1525500632,8.4,89
1525501232,8.7,89
1525501832,9.0,88
1525502432,9.3,87
1525503032,9.7,86
1525503632,10.0,85
1525504232,10.5,84
1525504832,10.9,82
1525505432,11.3,80
1525506032,11.7,79
1525506632,12.0,78
1525507232,12.4,78
1525507832,12.6,76
1525508432,12.8,76
1525509032,13.1,75
1525509632,13.3,73
1525510232,13.6,72
1525510832,13.9,70
1525511432,14.2,69
1525512032,14.5,68
1525512632,14.6,69
1525513232,14.9,69
1525513832,15.1,68
1525514432,15.4,68
1525515032,15.6,67
1525515632,15.9,67
1525516232,16.1,66
1525516832,16.4,64
1525517432,16.7,64
1525518032,16.9,62
1525518632,17.1,61
1525519232,17.4,61
1525519832,17.7,59
1525520432,17.9,57
1525521032,18.0,57
1525521632,18.2,56
1525522232,18.4,56
1525522832,18.5,56
1525523432,18.6,55
1525524032,18.8,55
1525524632,19.0,55
1525525232,19.2,54
1525525832,19.4,54
1525526432,19.5,54
1525527032,19.7,54
1525527632,19.9,54
1525528232,20.0,53
1525528832,20.1,53
1525529432,20.2,52
1525530032,20.3,52
1525530632,20.4,51
1525531232,20.5,50
1525531832,20.5,48
1525532432,20.6,49
1525533032,20.6,49
1525533632,20.7,47
1525534232,20.6,47
1525534832,20.6,48
1525535432,20.7,48
1525536032,20.7,48
1525536632,20.8,48
1525537232,20.7,49
1525537832,20.7,48
1525538432,20.6,48
1525539032,20.6,49
1525539632,20.5,50
1525540232,20.5,51
1525540832,20.4,50
1525541432,20.3,51
1525542032,20.2,52
1525542632,20.0,53
1525543232,19.9,54
1525543832,19.7,56
1525544432,19.5,57
1525545032,19.3,57
1525545632,19.0,59
1525546232,18.6,60
1525546832,18.2,62
1525547432,17.9,63
1525548032,17.5,64
1525548632,17.2,65
1525549232,16.9,66
1525549832,16.6,66
1525550432,16.3,67
1525551032,16.1,67
1525551632,15.8,67
1525552232,15.6,68
1525552832,15.5,68
1525553432,15.3,68
1525554032,15.2,68
1525554632,15.1,68
1525555232,15.0,68
1525555832,15.0,68
1525556432,14.9,68
1525557032,15.0,67
1525557632,15.0,67
1525558232,15.0,67
1525558832,14.9,67
1525559432,14.8,67
1525560032,14.7,67
1525560632,14.6,68
1525561232,14.3,68
1525561832,14.1,69
1525562432,13.9,70
1525563032,13.8,70
1525563632,13.6,71
1525564232,13.5,72
1525564832,13.3,72
1525565432,13.1,73
1525566032,13.0,74
1525566632,12.9,74
1525567232,12.8,75
1525567832,12.7,75
1525568432,12.6,75
1525569032,12.5,76
1525569632,12.3,76
1525570232,12.1,77
1525570832,12.0,77
1525571432,11.9,78
1525572032,11.8,78
1525572632,11.6,79
1525573232,11.5,79
1525573832,11.5,80
1525574432,11.5,80
1525575032,11.4,80
1525575632,11.4,80
1525576232,11.3,80
1525576832,11.2,80
1525577432,11.1,81
1525578032,11.1,81
1525578632,11.0,81
1525579232,10.9,81
1525579832,10.8,81
1525580432,10.8,81
1525581032,10.8,81
1525581632,10.9,82
1525582232,11.0,81
1525582832,11.1,81
1525583432,11.1,81
1525584032,11.2,81
1525584632,11.3,80
1525585232,11.4,80
1525585832,11.5,80
1525586432,11.6,81
1525587032,11.7,80
1525587632,11.9,81
1525588232,12.0,81
1525588832,12.3,81
1525589432,12.6,81
1525590032,12.9,80
1525590632,13.5,79
1525591232,13.9,77
1525591832,14.2,77
1525592432,14.7,76
1525593032,15.1,74
1525593632,15.5,73
1525594232,15.8,72
1525594832,16.2,70
1525595432,16.5,70
1525596032,16.8,69
1525596632,17.1,69
1525597232,17.3,68
1525597832,17.6,68
1525598432,17.8,68
1525599032,18.0,67
1525599632,18.2,66
1525600232,18.4,67
1525600832,18.6,67
1525601432,18.9,67
1525602032,19.2,66
1525602632,19.4,65
1525603232,19.6,64
1525603832,19.7,64
1525604432,20.0,64
1525605032,20.3,63
1525605632,20.5,62
1525606232,20.9,61
1525606832,21.1,60
1525607432,21.4,59
1525608032,21.7,59
1525608632,22.0,58
1525609232,22.2,57
1525609832,22.3,57
1525610432,22.6,57
1525611032,22.7,56
1525611632,22.8,56
1525612232,23.1,55
1525612832,23.2,52
1525613432,23.2,54
1525614032,23.3,52
1525614632,23.6,51
